date,regime,sleeve_w,dd_52w,rvol60,ret_m,equity
2003-01-31,normal,0.4,0.25777193420602074,0.2136811593504153,0.0,1.0
2003-02-28,normal,0.4,0.25777193420602074,0.2136811593504153,0.0,1.0
2003-03-31,normal,0.4,0.26777636994309095,0.20485564833347455,0.0,1.0
2003-04-30,recovery,0.4,0.23866036418035375,0.2192380275710363,0.0,1.0
2003-05-30,recovery,0.4,0.1571162218522325,0.21729110223634307,0.014314468496568101,1.0143144684965681
2003-06-30,recovery,0.4,0.06066791027994156,0.20645799832182313,0.010248745210934197,1.0247099190479536
2003-07-31,recovery,0.4,0.03617277089781146,0.16020343156071115,0.009901188764948544,1.0348557653857624
2003-08-29,recovery,0.4,0.018797238573363573,0.1534150335157029,0.015090849094530913,1.0504726175758043
2003-09-30,recovery,0.2,0.0,0.1433599659274392,0.0031046240516438795,1.0537339401299235
2003-10-31,recovery,0.2,0.040787186470544246,0.13080120243687807,0.09012461432575494,1.148701305086091
2003-11-28,recovery,0.2,0.0010431576058645975,0.11543176366530174,0.05263999276357926,1.2091689334733369
2003-12-31,recovery,0.2,0.0,0.11963402816100398,0.06528109362953648,1.2881048038333365
2004-01-30,bull,0.2,0.0,0.09715173450325408,-0.023173008861632084,1.2582555397993958
2004-02-27,bull,0.2,0.02062679082312957,0.1001373791260282,0.02418953815457038,1.288692160187573
2004-03-31,bull,0.2,0.009899912558786417,0.09157872357590462,0.07365302766353181,1.383608239511645
2004-04-30,bull,0.2,0.024776334904593522,0.11830988617180033,-0.058628196092362354,1.3024897843305479
2004-05-31,bull,0.2,0.043229606454117,0.12334705857710317,0.01104985428196977,1.3168821066511545
2004-06-30,bull,0.2,0.026845539487419634,0.13215976020300216,0.060361568980231074,1.3963711767706102
2004-07-30,normal,0.2,0.008841030138371564,0.11545683191706561,-0.05858104040662483,1.3145703004415648
2004-08-31,normal,0.2,0.04077514189240572,0.10531470016290412,0.0018311677480340241,1.3169774991782568
2004-09-30,normal,0.2,0.038438497160176666,0.11047219270538584,0.07111608295491353,1.4106357802595724
2004-10-29,normal,0.2,0.028786850793481644,0.10834947829631353,0.11608740919924512,1.5743928333136619
2004-11-30,normal,0.2,0.016273555324458844,0.1081397014903944,0.13752489290367387,1.7909110391034349
2004-12-31,normal,0.2,0.007158588153923673,0.1053582552614231,-0.03756458228860807,1.7236362140034573
2005-01-31,normal,0.2,0.004037776736993903,0.09339703008702183,0.11624856669266205,1.9240064533809258
2005-02-28,normal,0.2,0.026367701503189234,0.08454055043904152,0.1937092393459478,2.29670427996204
2005-03-31,normal,0.2,0.006588173626056126,0.09250841413259826,-0.02823617813891194,2.23185412878063
2005-04-29,normal,0.2,0.035562075728153286,0.10007101144189325,-0.04617362022806355,2.1288013438338775
2005-05-31,normal,0.2,0.053630725944967095,0.12410382265833358,0.07239566693926941,2.282917336901944
2005-06-30,normal,0.2,0.023134540218383237,0.12046367255514714,0.017272757116620626,2.322349613579574
2005-07-29,bull,0.2,0.02165464309571008,0.1151033473770897,0.08733823796211507,2.5251795367616126
2005-08-31,bull,0.2,0.006663164449398962,0.08589850830445868,0.0013095583308070178,2.528486406660762
2005-09-30,bull,0.2,0.01715850167152566,0.08887989069921076,0.0667697149784612,2.6973127233604144
2005-10-31,normal,0.2,0.009270584039079655,0.08597902425343186,-0.027479707416903795,2.6231913589105784
2005-11-30,normal,0.2,0.032702083427900375,0.11652816221594477,0.01594769333880685,2.665025210271492
2005-12-30,normal,0.2,0.01352905318623876,0.11000113600521931,0.027269258112650553,2.7376984706071066
2006-01-31,normal,0.2,0.020655572514559406,0.1027879094668619,0.07385629947237317,2.9398947487173235
2006-02-28,normal,0.2,0.013997269176697635,0.08658392582141454,-0.015078701757844504,2.8955649526019616
2006-03-31,normal,0.2,0.009501604887459325,0.09352655391384136,-0.02443169161825339,2.8248214026193676
2006-04-28,bull,0.2,0.006048410949522687,0.08935637674599944,0.014807516496743731,2.866649992139009
2006-05-31,bull,0.2,0.0,0.08325747046937713,-0.024927131758034342,2.795192630080792
2006-06-30,normal,0.2,0.03853081670466085,0.10907802223886691,0.004494194742346677,2.8077547701027474
2006-07-31,normal,0.2,0.036023437936320346,0.13349318535796412,0.02444415141730702,2.876387952845805
2006-08-31,normal,0.2,0.03170625190030174,0.1420794804322507,0.08614755086589719,3.124181730323643
2006-09-29,bull,0.2,0.010575353744325944,0.11689802355180771,-0.034689074317230076,3.0158067580999135
2006-10-31,bull,0.2,0.0011960978738583261,0.09279359257384479,0.06474349831894961,3.2110606378732323
2006-11-30,bull,0.2,0.0071334829110671905,0.06628762182298208,0.06835054219944074,3.43053837350715
2006-12-29,bull,0.2,0.002768008222809093,0.0716608790809231,0.005519478110096663,3.4494731549655695
2007-01-31,bull,0.2,0.00624493449923369,0.06984929129513096,0.004841447091077094,3.466173596737426
2007-02-28,bull,0.2,0.0013890148697760507,0.07384579477654221,-0.019489684160251153,3.398618968092412
2007-03-30,normal,0.2,0.03499046834810571,0.10670867344963993,0.0194118853974489,3.464592570010618
2007-04-30,normal,0.2,0.02380722474328323,0.12891387087786524,0.047641482760401956,3.6296508972065955
2007-05-31,bull,0.2,0.009087468376835384,0.13009913564842682,0.09817371190064705,3.9859871986888806
2007-06-29,bull,0.2,0.0010417827400334145,0.092331443637037,0.007830010015196787,4.0171975183750614
2007-07-31,bull,0.2,0.019607750741814645,0.10718228065659055,0.013292209975189812,4.070594951301114
2007-08-31,bull,0.2,0.060295280020810416,0.1401794369631638,0.021680663774599113,4.158848151802855
2007-09-28,bull,0.4,0.048236349280380675,0.18349673671075653,0.08095311273768543,4.495519855094666
2007-10-31,bull,0.4,0.011389465681982291,0.18864896886478896,0.0028456675984214544,4.508312610284369
2007-11-30,normal,0.4,0.011695069527482449,0.16540287815044574,-0.05101252021913119,4.278332222098074
2007-12-31,normal,0.4,0.04997449744943605,0.19216667397494402,0.03561805454931771,4.430718092564867
2008-01-31,normal,0.4,0.06067252741429807,0.20157007097368865,-0.141476578038844,3.8038752585739948
2008-02-29,normal,0.4,0.11746534505043571,0.22076968646965028,-0.037773921146120916,3.6601879745069406
2008-03-31,normal,0.4,0.14027212741789474,0.19164165507162179,0.018344810361303452,3.727333428785994
2008-04-30,normal,0.4,0.14796009453137593,0.2247052457737174,0.0914762975776848,4.068296090688874
2008-05-30,normal,0.4,0.10734984811379622,0.20568633816750256,-0.028243478946891536,3.953393255701782
2008-06-30,normal,0.4,0.09385624990261943,0.20418304386359296,-0.19190682168405931,3.1947101211328572
2008-07-31,normal,0.4,0.1695880145493922,0.1650466343292836,0.03171340137179392,3.296025245470876
2008-08-29,normal,0.4,0.17704988718956538,0.185002924663999,0.4399389019824845,4.746074972869882
2008-09-30,crash,0.4,0.16433210738512816,0.19248398988435092,-0.13692358141576103,4.096225389916826
2008-10-31,crash,0.7,0.24230366043231655,0.3264922842257573,-0.013024400593293938,4.042874509518128
2008-11-28,crash,0.7,0.3497883501438719,0.6224259976257785,0.10038929905396589,4.4487358476917995
2008-12-31,normal,0.7,0.39504745622205806,0.72792476212744,0.09456673098189122,4.869438253809966
2009-01-30,crash,0.7,0.3571702433043066,0.7127424147167442,-0.12456500114257207,4.262876672160443
2009-02-27,crash,0.7,0.40995578751341155,0.5155506898347207,-0.08106065460601873,3.917325098610391
2009-03-31,normal,0.7,0.4733556430839241,0.3465596295546743,0.14245855682368858,4.4753815787676405
2009-04-30,normal,0.7,0.4294804484731044,0.40748140144626543,0.09511208976158146,4.901044473204716
2009-05-29,recovery,0.7,0.37280183321552696,0.38958216084367425,0.25057050085198396,6.12910164155347
2009-06-30,recovery,0.7,0.30489513787155653,0.3375094610965586,-0.020551071259982064,6.0031420369582325
2009-07-31,recovery,0.7,0.27755564923575593,0.25294312651641737,0.1549338686429881,6.93323205675752
2009-08-31,recovery,0.4,0.223656955443303,0.21102619993808763,0.06265682123418369,7.367646338312887
2009-09-30,recovery,0.4,0.1654832773728372,0.18525135496511777,0.21536780724453153,8.954400174748535
2009-10-30,recovery,0.4,0.013822696306645343,0.15844751563998435,-0.06925681376994325,8.33424694942443
2009-11-30,recovery,0.4,0.05674450430039368,0.17705889240113287,0.09875858405787276,9.157325377338232
2009-12-31,recovery,0.4,0.012929027032499651,0.16915978341919835,0.15263073497946622,10.555014680127485
2010-01-29,recovery,0.4,0.011355807460562972,0.1531332416058702,0.07268442474116936,11.322199850287149
2010-02-26,recovery,0.2,0.06666074092086982,0.14374303175678477,0.024292879131266397,11.597248682750218
2010-03-31,bull,0.2,0.037545862126446505,0.14713897141944393,0.11133260814561656,12.888400625914114
2010-04-30,bull,0.2,0.0034920489397144427,0.14067816691466775,0.09151455011199354,14.067876810857781
2010-05-31,crash,0.2,0.024628453610722745,0.11532067293539523,-0.09797611939441161,12.689560832811305
2010-06-30,normal,0.4,0.10212632110384823,0.20831937206842743,-0.07753506820890727,11.705674868098201
2010-07-30,normal,0.7,0.1485832084507963,0.2530522008876658,0.0771112650279938,12.608314265183648
2010-08-31,normal,0.7,0.09043071303426897,0.25147520872015305,-0.005530604632235665,12.53858266390394
2010-09-30,normal,0.4,0.13134358270491908,0.19636797297190395,0.12072108444094773,14.05225396044289
2010-10-29,normal,0.4,0.05355168269631572,0.1729777467537548,0.04116120639258083,14.63066168598964
2010-11-30,bull,0.2,0.017395437135564684,0.1495735206367835,0.04592999662457926,15.302647927842504
2010-12-31,normal,0.2,0.034468891942778135,0.12398656037994461,0.11988828782530848,17.137256187105045
2011-01-31,bull,0.2,0.0013501092079512,0.11061814474892542,0.05617118845903723,18.099876234061725
2011-02-28,bull,0.2,0.0100778101694049,0.11062503692259071,0.01893657038581032,18.44262581434249
2011-03-31,bull,0.2,0.010257912593768514,0.09020077684629836,0.05060121461049913,19.375845081155166
2011-04-29,bull,0.2,0.010138827293756036,0.13075102684777964,0.01914061640950955,19.74671069946364
2011-05-31,bull,0.2,0.0,0.12552022457690448,0.05902891172709796,20.91233754224282
2011-06-30,bull,0.2,0.01121480143890552,0.11624030242491241,-0.01162960064425429,20.66913540808869
2011-07-29,bull,0.2,0.027895160950715647,0.1275257611092293,-0.03532551262333118,19.93898760431691
2011-08-31,normal,0.2,0.04734157979063047,0.14453837509144996,-0.003625973824370422,19.86668935717921
2011-09-30,crash,0.7,0.09971461420077332,0.3060443562159994,0.04251645899556677,20.711350640611382
2011-10-31,normal,0.7,0.16221310436298053,0.33660139059549876,0.040768427741736946,21.555719842636925
2011-11-30,normal,0.7,0.07077119704611146,0.3281484666140335,0.010997882386485462,21.792787114222275
2011-12-30,recovery,0.7,0.07454756136838347,0.29140195589828327,0.025551265297806738,22.349620399356393
2012-01-31,recovery,0.7,0.06487810399843008,0.25625722336462076,0.06534575019056542,23.8100731108267
2012-02-29,recovery,0.4,0.021512132381410032,0.2013099358687819,-0.021674653444682727,23.293998027656972
2012-03-30,recovery,0.2,0.003925771349559182,0.12852802078637254,-0.04280370890820427,22.29692851677286
2012-04-30,recovery,0.2,0.005649487960921573,0.0919711857129117,-0.05577035200482686,21.053420964765976
2012-05-31,recovery,0.2,0.013889189688865544,0.11331503524768002,-0.023877120788172685,20.550725889386012
2012-06-29,recovery,0.2,0.07311075785161858,0.12976273361332305,0.059932838142812084,21.782389217831884
2012-07-31,recovery,0.4,0.03549639112219982,0.16572085784399168,0.004026654123965683,21.870099365205693
2012-08-31,bull,0.4,0.024086824555371256,0.1631243476262296,0.02131993354175281,22.33636843022341
2012-09-28,bull,0.2,0.007243595140878356,0.13766797727033878,-0.013554094550922277,22.033619180595927
2012-10-31,bull,0.2,0.016988826939326684,0.11442887648797884,0.09751995502412346,24.182336732106307
2012-11-30,bull,0.2,0.03487786119912728,0.09634213086779957,0.017263785676695304,24.59981541061107
2012-12-31,bull,0.2,0.02941586547204811,0.11956486629617159,0.050878084568307155,25.851406899436885
2013-01-31,bull,0.2,0.020744237276252853,0.12587900017544096,0.20718778924620687,31.207502743835352
2013-02-28,bull,0.2,0.006372405134381087,0.12189426405864082,0.009152717172274616,31.493136190102664
2013-03-28,bull,0.2,0.010701232620126233,0.11486013097945733,0.04092835256833002,32.78209837157362
2013-04-30,bull,0.2,0.0,0.09123825155463895,0.05410710888126623,34.55584293752073
2013-05-31,bull,0.2,0.0,0.1162078528096816,0.13607160238952604,39.25791185794996
2013-06-28,bull,0.2,0.022252805197959247,0.1124157552898897,-0.02218955799579271,38.38679614598426
2013-07-31,bull,0.2,0.035300205716038646,0.14178799370188505,0.07568402912056013,41.29206354334194
2013-08-30,bull,0.2,0.0046606555038463116,0.12077677769371158,-0.01234247875994739,40.782417126103844
2013-09-30,bull,0.2,0.04270278239943137,0.11790304065541975,0.03889061854319283,42.36847055382452
2013-10-31,bull,0.2,0.02439259792365822,0.08933732781494774,0.05363243965558654,44.64079499410201
2013-11-29,bull,0.2,0.007789162462217503,0.10828900400075091,0.060719255126113716,47.35135081438143
2013-12-31,bull,0.2,0.0006622887409974965,0.10180633853149738,0.025313201138357673,48.54996508171881
2014-01-31,bull,0.2,0.0,0.10085185277003712,0.028236947038846917,49.92086787446917
2014-02-28,bull,0.2,0.03524825462929193,0.10698032710647044,0.03940815829314279,51.88815733779731
2014-03-31,bull,0.2,0.0,0.117979857387947,0.0021608300476881307,52.000278827291986
2014-04-30,bull,0.2,0.002255723126600273,0.117354834959282,-0.024692513887452413,50.71626122019768
2014-05-30,bull,0.2,0.0030182184302531834,0.10762128290081607,0.03233288361850112,52.35606419179583
2014-06-30,bull,0.2,0.0,0.10182695516956973,0.04626724384800063,54.77843498067923
2014-07-31,bull,0.2,0.0011226710489279368,0.09037206334961895,-0.044254759122172346,52.35422853551969
2014-08-29,bull,0.2,0.027989242035370232,0.08193952993363664,0.09086877886490449,57.111593350956504
2014-09-30,bull,0.2,0.0,0.08335525511203795,-0.014608823533873072,56.27726016195406
2014-10-31,normal,0.2,0.012727922097273692,0.08984429316516387,-0.0043843407091177355,56.0305214792284
2014-11-30,bull,0.2,0.0,0.12241310278978516,0.027798377002838104,57.5880790389736
2014-12-31,bull,0.2,0.0021189571176186695,0.10909498657725342,-0.01827686502773778,56.535549491171594
2015-01-31,bull,0.2,0.015235696098587326,0.09571300691658437,-0.0784040854725082,52.102931436630556
2015-02-28,bull,0.2,0.04441381791865395,0.13169491893494253,0.05606620798433334,55.02414522715014
2015-03-31,normal,0.2,0.005429221393178252,0.11441017544873194,0.0037608901354704316,55.23108499214762
2015-04-30,normal,0.2,0.021880790516197512,0.10713037336356904,0.055263569989078956,58.283351923183936
2015-05-29,normal,0.2,0.015071895320607376,0.0994217643867619,-0.03395025582896201,56.304617214822414
2015-06-30,normal,0.2,0.011053596708381797,0.10431706668649686,-0.01713907541006814,55.33960813444256
2015-07-31,bull,0.2,0.0311411178452613,0.10179676433317392,0.03936712541974608,57.518169428550756
2015-08-31,normal,0.2,0.009830941365723711,0.10568266243901449,0.02956186014751057,59.21851350913839
2015-09-30,normal,0.4,0.07018197661608294,0.18376347777102897,0.002049528011684984,59.339883511385715
2015-10-30,recovery,0.4,0.0939072189398702,0.21296654803863388,0.0868739287736317,64.49497232498945
2015-11-30,recovery,0.4,0.0168353658002528,0.22105353407948133,0.04666894476963062,67.50488462634324
2015-12-31,normal,0.2,0.01324144655979309,0.14868391114374735,-0.040116919163973946,64.79679662661484
2016-01-29,normal,0.2,0.030295346418128033,0.14420505158468266,0.0027215743189254434,64.97314592426247
2016-02-29,normal,0.4,0.07857359857843815,0.18343316764197032,0.06617755837866016,69.27291008171055
2016-03-31,recovery,0.4,0.07933464665575918,0.19885693234951907,0.06744919700847672,73.94531224116234
2016-04-29,recovery,0.4,0.017405185843252124,0.18237104838175705,-0.022534793754773855,72.27896988067539
2016-05-31,recovery,0.2,0.017943692365610997,0.13532436797413458,0.01900801873248699,73.65284989413213
2016-06-30,recovery,0.2,0.0019025468208819785,0.10166454966767671,0.004266880070757542,73.9671177714999
2016-07-29,recovery,0.2,0.008479183917238897,0.13464948195965978,0.10015289261832801,81.37513857495614
2016-08-31,recovery,0.2,0.0005522043679250244,0.1321789220009281,-0.016885224540332477,80.00110108811734
2016-09-30,recovery,0.2,0.007804872320235301,0.12305545233804017,0.03609628895255793,82.88884394951683
2016-10-31,recovery,0.2,0.007747459567231774,0.09295761574234124,-0.09705164459551632,74.84434532559511
2016-11-30,recovery,0.2,0.02495008189472525,0.09494234926297786,0.17500363158478188,87.94237756115974
2016-12-30,bull,0.2,0.005146334311179945,0.11101611365647839,0.00048584702199684464,87.98510410340515
2017-01-31,bull,0.2,0.01278766529492803,0.08685379115047111,0.0026983505814391798,88.22251876022055
2017-02-28,bull,0.2,0.00888638398823427,0.08170036546445458,-0.025564865996446806,85.9671218902465
2017-03-31,bull,0.2,0.0026990345087486434,0.06479774593509337,-0.006979624050673219,85.36710369873418
2017-04-28,bull,0.2,0.01257164808996658,0.06697427913892787,-0.01613848013507558,83.98940839150323
2017-05-31,bull,0.2,0.0027702527699947632,0.07190879070109658,0.09047144336524807,91.58805139607581
2017-06-30,bull,0.2,0.0013236867580374012,0.07339540396724925,0.058620237218577856,96.95696469530107
2017-07-31,bull,0.2,0.011689507443150005,0.07560356992514962,0.036119266926948626,100.45897918355737
2017-08-31,bull,0.2,0.0026672213381103704,0.07082195394549069,-0.008982044097105995,99.55665220258041
2017-09-29,bull,0.2,0.001533117665880157,0.07695885892323978,0.028592022228811107,102.40317821538261
2017-10-31,bull,0.2,0.0,0.06841315183424349,-0.0017430489833135006,102.22468445970622
2017-11-30,bull,0.2,0.002173055664884127,0.07109357444906765,0.03788655316002048,106.09762540175521
2017-12-29,bull,0.2,0.0,0.05424880467004709,0.04672755768865638,111.05530831334518
2018-01-31,bull,0.2,0.004995973939231346,0.0562855857679098,0.087379668452332,120.7592843336368
2018-02-28,bull,0.2,0.016330621463881978,0.07157398791685002,-0.015006910175072084,118.94706060083593
2018-03-29,bull,0.4,0.05209706349950993,0.16666464370222722,-0.007998638502965104,117.99564606209955
2018-04-30,normal,0.4,0.07807962693329362,0.20071737900675687,-0.0033054223638754885,117.60562061476594
2018-05-31,normal,0.4,0.07331502674756607,0.21316848570940436,0.03876451101836895,122.16454499090915
2018-06-29,bull,0.4,0.05078816258004892,0.16170255213883836,0.0004991150901388292,122.22551915879406
2018-07-31,bull,0.2,0.04532939785899692,0.10289050767214748,0.03683951922069963,126.72824852110443
2018-08-31,bull,0.2,0.009961790401268211,0.08867117147648265,0.14620754103312475,145.25687411680983
2018-09-28,bull,0.2,0.004013930275963418,0.07829801997312445,0.05884151241566715,153.8040082786151
2018-10-31,normal,0.2,0.005258975378092834,0.06873767378053619,-0.18601996789179598,125.1933915969976
2018-11-30,normal,0.2,0.07400010024233816,0.14683060989238755,0.009240596434683824,126.35025320503479
2018-12-31,crash,0.4,0.056823118881089374,0.17861121469633065,-0.14578884199838266,107.92979610407033
2019-01-31,normal,0.4,0.13986845066800513,0.24213780690050965,0.015571128214031015,109.61038479732103
2019-02-28,recovery,0.4,0.0710016715644105,0.22970580500195129,0.13326351423966182,124.21744987257364
2019-03-29,recovery,0.4,0.04088733908821163,0.1963424410317866,0.009271659327546606,125.36915175032874
2019-04-30,recovery,0.2,0.023527087564258697,0.1063356737244126,0.04659975410785786,131.21132339460476
2019-05-31,normal,0.2,0.0,0.08903022499464094,-0.048773740261679285,124.81165638796512
2019-06-28,recovery,0.2,0.06380295045475803,0.11886639699228584,0.11299077107565421,138.9142216824709
2019-07-31,recovery,0.2,0.004850023358707323,0.11827733068923998,-0.03736141509907009,133.72418978302787
2019-08-30,recovery,0.2,0.015164558815912388,0.1166736721990045,0.052698166133766586,140.77120935231721
2019-09-30,recovery,0.4,0.031654263954948414,0.15222391611896913,0.039404124238599354,146.3181755748538
2019-10-31,recovery,0.4,0.012812203625348517,0.15247692365131707,-0.008296676205116569,145.10422104918584
2019-11-29,bull,0.2,0.0026635472049194586,0.14380227622767391,0.061511729868217215,154.02983269710145
2019-12-31,bull,0.2,0.0037087457087112696,0.09174116554079112,0.030930607089001475,158.79406893224012
2020-01-31,bull,0.2,0.0033442474724516558,0.07659925647547221,-0.01745717107246482,156.02197370559725
2020-02-28,normal,0.2,0.030787649690200092,0.08811200252879678,-0.001076647751815235,155.85399299837334
2020-03-31,crash,0.4,0.12437234758436855,0.1635207080007672,-0.010849327337444085,154.16308201148627
2020-04-30,normal,0.7,0.23371296636077177,0.557123337857787,0.08530280558047372,167.3136254239987
2020-05-29,recovery,0.7,0.1364071267875152,0.6038855592338993,0.07110173505166345,179.2099144894291
2020-06-30,recovery,0.7,0.09526094173573463,0.5824816459169451,0.028900359000717253,184.38914535466145
2020-07-31,recovery,0.7,0.07921581965379898,0.2678062042749066,0.09622770998109204,202.13249055751123
2020-08-31,recovery,0.4,0.024988940762956102,0.21557163538357388,0.03357811915010768,208.91971940955935
2020-09-30,recovery,0.4,0.003622483002699184,0.18522511518635457,-0.12973124257820076,181.81630461146815
2020-10-30,recovery,0.4,0.06002090012083783,0.16763089314168128,-0.03272087681410025,175.86711570548138
2020-11-30,recovery,0.4,0.08345781031823574,0.1948243114418343,0.5877216964231711,279.22803529295703
2020-12-31,recovery,0.4,0.004426789549658916,0.19830803747526995,0.05845031794797226,295.549002735818
2021-01-29,recovery,0.4,0.0,0.15439386885984593,0.012571490944573015,299.26449434738896
2021-02-26,recovery,0.2,0.03725396686508453,0.13347528570560818,0.22503106431622874,366.60830202243994
2021-03-31,bull,0.2,0.031275508930426854,0.13132754322666274,0.026163432741880606,376.20003367501914
2021-04-30,bull,0.4,0.0,0.15449455698553188,0.08015067903762084,406.3527218280477
2021-05-31,bull,0.2,0.006570402711360668,0.13414940406239192,0.07372750235958844,436.31209308545033
2021-06-30,bull,0.2,0.00492751769929245,0.12125078244381413,0.06580368254470795,465.0230355492624
2021-07-30,bull,0.2,0.0,0.10843748577648953,-0.012984694157298603,458.9848536565566
2021-08-31,bull,0.2,0.005691258879761074,0.11297746423708716,0.05140974038908836,482.58114582556385
2021-09-30,bull,0.2,0.00148167149886691,0.0950658368364065,-0.045994048714217126,460.38528509590014
2021-10-29,bull,0.2,0.05003448041931868,0.11114199041310499,0.06550285266557898,490.5418345949375
2021-11-30,bull,0.2,0.0,0.11330820362302788,0.019818868198578175,500.2638185606633
2021-12-31,bull,0.2,0.030166263396550375,0.12803211365808215,0.06252035614525464,531.5404906636611
2022-01-31,bull,0.2,0.005277579545309052,0.13576937969819813,-0.08930871485730237,484.06929254786957
2022-02-28,normal,0.4,0.05819438403268651,0.1659676017322106,-0.024894647661929697,472.0185580659308
2022-03-31,normal,0.4,0.08599352178280384,0.18819209245664204,0.011367082110375838,477.3840317730874
2022-04-29,crash,0.4,0.051635783363356946,0.21495819274826206,-0.03217818937253146,462.0226779952704
2022-05-31,normal,0.4,0.1348727682666364,0.23359380580112588,0.07766476601877194,497.9055611771395
2022-06-30,crash,0.7,0.13291993067924301,0.26259413495937656,-0.13068399241930434,432.8372745947367
2022-07-29,normal,0.7,0.20441970954004196,0.28808462430184717,0.1015461335566803,476.79022628904335
2022-08-31,normal,0.7,0.13115691185793021,0.26115194787610124,0.001224954800744131,477.374272765684
2022-09-30,crash,0.4,0.16660731020984554,0.23459408656465483,-0.1135193560571734,423.1830527230621
2022-10-31,normal,0.4,0.24365104308560936,0.21690747682629483,0.18168657027760363,500.06973017192155
2022-11-30,recovery,0.4,0.1821782729363609,0.24820223406252556,0.01278764628131647,506.4644449973535
2022-12-30,normal,0.7,0.1367143421249286,0.27191787483075686,-0.053462774643827676,479.38745050934875
2023-01-31,recovery,0.4,0.1749091461291783,0.24251252621233682,0.23336465660120065,591.259538276388
2023-02-28,recovery,0.4,0.1077992544322196,0.20925116345769576,0.02842359970122082,608.0652627118847
2023-03-31,recovery,0.4,0.13023168975402943,0.16987201396793783,0.022455283628504387,621.719540650721
2023-04-28,recovery,0.4,0.06451980375920219,0.1623896649349675,-0.028273497216044975,604.1413549489721
2023-05-31,recovery,0.4,0.019879942998818456,0.1522299964537149,0.08103397880966856,653.0973327039516
2023-06-30,recovery,0.2,0.015355255626863906,0.14221944094596897,0.24989859654904298,816.3054395565924
2023-07-31,recovery,0.2,0.0,0.11861469698027642,0.04835235425596844,855.7757293511069
2023-08-31,recovery,0.2,0.0,0.0969680696644411,0.06868684716219263,914.5562660781603
2023-09-29,bull,0.2,0.01625207518895999,0.10394909576593887,-0.06402877806422108,855.9983458901992
2023-10-31,normal,0.2,0.06291561581504146,0.10939035557189163,0.0036517500711826774,859.1242379107358
2023-11-30,bull,0.2,0.08325843765239971,0.1239884792052316,0.12272178758369973,964.557500143625
2023-12-29,bull,0.2,0.0,0.12966986230118174,0.07105967340486916,1033.098641084048
2024-01-31,bull,0.2,0.0028949148158422533,0.1192000820829452,0.028209791363590326,1062.2421382070377
2024-02-29,bull,0.2,0.017078098507856576,0.10090894918498045,-0.03222335193749583,1028.0131359447541
2024-03-28,bull,0.2,0.0,0.10841830782424326,0.043280405591393685,1072.5059614217237
2024-04-30,bull,0.2,0.00019108586244254155,0.10690234960855406,-0.09943597952654365,965.8602805996971
2024-05-31,bull,0.2,0.04050303263660493,0.11740804897411222,0.049478313999961235,1013.6494188432997
2024-06-28,bull,0.2,0.007509150527052477,0.1098675448028039,0.026837692737815947,1040.853430490082
2024-07-31,bull,0.2,0.004583975838463483,0.10107736897518309,0.06648696595860747,1110.0566170909758
2024-08-30,bull,0.2,0.02487331105308377,0.1035263639936102,0.030689619176848277,1144.1238319342383
2024-09-30,bull,0.2,0.0020887182295719064,0.14536520963072547,0.02836438466157072,1176.5762004036912
2024-10-31,bull,0.4,0.0,0.16127817175476022,-0.028266048333536967,1143.3190406549913
2024-11-29,bull,0.2,0.027284173393964162,0.12096685304019573,0.07076689229262641,1224.228176061132
2024-12-31,bull,0.2,0.0,0.10956917437803423,-0.030098638410902948,1187.3805748574287
2025-01-31,bull,0.2,0.0325058501760036,0.12572389452226967,0.0029976577552490906,1190.939935446082
2025-02-28,bull,0.2,0.013005394982461227,0.12393890521887958,-0.033319801509299446,1151.2580531875205
2025-03-31,normal,0.2,0.030590825782980224,0.13627367004438062,-0.08883351392040696,1048.9877548937063
2025-04-30,normal,0.4,0.08460554333952874,0.16067299865385012,0.023629145821561604,1073.7744395191223
2025-05-30,normal,0.7,0.09254217795672015,0.33747285575383074,0.07070007419672869,1149.690372063675
2025-06-30,normal,0.7,0.035513111176529666,0.3404939546813959,0.04402465833036179,1200.305097879485
2025-07-31,bull,0.7,0.0,0.28272409409976645,0.03713218311675581,1244.8750465699213
2025-08-29,bull,0.2,0.007879366041212532,0.11427135399135992,0.06738779303766129,1328.7644285659244
2025-09-30,bull,0.2,0.0059636816039791984,0.09515217438141224,0.02593401084598695,1363.2246196681147
2025-10-31,bull,0.2,0.0009898146571364341,0.08711567551368901,0.02537224812863822,1397.8126929734026
2025-11-28,bull,0.2,0.0077541192139795045,0.10454303022574654,-0.009749783725777622,1384.1843215277652
2025-12-31,bull,0.2,0.0058192059872651525,0.12391436685259166,0.04334413090340945,1444.1805879545118
2026-01-30,bull,0.2,0.01225410954720585,0.1294741454049789,-0.023264210624440063,1410.5828665766103
2026-02-27,bull,0.2,0.005061214605267095,0.11220989567819606,-0.08403029155144867,1292.0511770406995
2026-03-31,normal,0.2,0.013659427556080517,0.10693458558989995,-0.0037736188489839867,1287.1754683651668
2026-04-30,bull,0.2,0.062364477322124245,0.14259830626321046,0.017386917235335777,1309.5554817009865
